problem_id,model_name,prompt_name,num_valid_trees,num_pairs,avg_normalized_tree_edit_distance,tree_edit_stability
humaneval_111,claude_model,concise,5,10,0.027586206896551724,0.9724137931034482
humaneval_111,claude_model,constraint,5,10,0.0,1.0
humaneval_111,claude_model,optimized,5,10,0.025806451612903226,0.9741935483870968
humaneval_111,claude_model,readable,5,10,0.023529411764705882,0.9764705882352941
humaneval_111,deepseek_model,basic,5,10,0.07142857142857142,0.9285714285714286
humaneval_111,deepseek_model,concise,5,10,0.0,1.0
humaneval_111,deepseek_model,constraint,5,10,0.0,1.0
humaneval_111,deepseek_model,optimized,5,10,0.0,1.0
humaneval_111,deepseek_model,readable,5,10,0.0,1.0
humaneval_111,gpt5_model,basic,5,10,0.10182754182754183,0.8981724581724582
humaneval_111,gpt5_model,concise,5,10,0.22095588235294117,0.7790441176470588
humaneval_111,gpt5_model,constraint,3,3,0.4645308924485126,0.5354691075514875
humaneval_111,gpt5_model,optimized,5,10,0.05405405405405406,0.9459459459459459
humaneval_111,gpt5_model,readable,2,1,0.22857142857142856,0.7714285714285715
humaneval_112,claude_model,basic,5,10,0.0,1.0
humaneval_112,claude_model,concise,5,10,0.0,1.0
humaneval_112,claude_model,constraint,5,10,0.0,1.0
humaneval_112,claude_model,optimized,5,10,0.0,1.0
humaneval_112,claude_model,readable,5,10,0.047058823529411764,0.9529411764705882
humaneval_112,deepseek_model,basic,5,10,0.0,1.0
humaneval_112,deepseek_model,concise,5,10,0.0,1.0
humaneval_112,deepseek_model,constraint,5,10,0.0,1.0
humaneval_112,deepseek_model,optimized,5,10,0.2901960784313725,0.7098039215686275
humaneval_112,deepseek_model,readable,5,10,0.0,1.0
humaneval_112,gpt5_model,basic,5,10,0.20565110565110567,0.7943488943488943
humaneval_112,gpt5_model,concise,5,10,0.06315789473684211,0.9368421052631579
humaneval_112,gpt5_model,constraint,5,10,0.4800641910628105,0.5199358089371895
humaneval_112,gpt5_model,optimized,5,10,0.4799647473560517,0.5200352526439482
humaneval_112,gpt5_model,readable,5,10,0.1459317211948791,0.8540682788051209
humaneval_113,claude_model,basic,5,10,0.0,1.0
humaneval_113,claude_model,concise,5,10,0.0,1.0
humaneval_113,claude_model,constraint,5,10,0.0,1.0
humaneval_113,claude_model,optimized,5,10,0.0,1.0
humaneval_113,claude_model,readable,5,10,0.0,1.0
humaneval_113,deepseek_model,basic,5,10,0.0,1.0
humaneval_113,deepseek_model,concise,5,10,0.0,1.0
humaneval_113,deepseek_model,constraint,5,10,0.0,1.0
humaneval_113,deepseek_model,optimized,5,10,0.0,1.0
humaneval_113,deepseek_model,readable,5,10,0.0,1.0
humaneval_113,gpt5_model,basic,5,10,0.3813464856018048,0.6186535143981953
humaneval_113,gpt5_model,concise,5,10,0.6281746031746032,0.37182539682539684
humaneval_113,gpt5_model,constraint,5,10,0.4259956065759637,0.5740043934240363
humaneval_113,gpt5_model,optimized,5,10,0.5634069017320609,0.43659309826793913
humaneval_113,gpt5_model,readable,5,10,0.32395604395604394,0.6760439560439561
humaneval_114,claude_model,basic,5,10,0.0,1.0
humaneval_114,claude_model,concise,5,10,0.0,1.0
humaneval_114,claude_model,constraint,5,10,0.09181818181818181,0.9081818181818182
humaneval_114,claude_model,optimized,5,10,0.12857142857142856,0.8714285714285714
humaneval_114,claude_model,readable,5,10,0.0,1.0
humaneval_114,deepseek_model,basic,5,10,0.29333333333333333,0.7066666666666667
humaneval_114,deepseek_model,concise,5,10,0.43999999999999995,0.56
humaneval_114,deepseek_model,constraint,5,10,0.09523809523809523,0.9047619047619048
humaneval_114,deepseek_model,optimized,5,10,0.10666666666666666,0.8933333333333333
humaneval_114,deepseek_model,readable,5,10,0.49333333333333335,0.5066666666666666
humaneval_114,gpt5_model,basic,5,10,0.20599547511312216,0.7940045248868779
humaneval_114,gpt5_model,concise,5,10,0.457797619047619,0.542202380952381
humaneval_114,gpt5_model,constraint,5,10,0.3526958746402303,0.6473041253597698
humaneval_114,gpt5_model,optimized,5,10,0.03697477923893018,0.9630252207610698
humaneval_114,gpt5_model,readable,5,10,0.1306122448979592,0.8693877551020408
humaneval_115,claude_model,basic,5,10,0.0,1.0
humaneval_115,claude_model,concise,5,10,0.0,1.0
humaneval_115,claude_model,constraint,5,10,0.0,1.0
humaneval_115,claude_model,optimized,5,10,0.0,1.0
humaneval_115,claude_model,readable,5,10,0.0,1.0
humaneval_115,deepseek_model,basic,5,10,0.2,0.8
humaneval_115,deepseek_model,concise,5,10,0.0,1.0
humaneval_115,deepseek_model,constraint,5,10,0.12,0.88
humaneval_115,deepseek_model,optimized,5,10,0.0,1.0
humaneval_115,deepseek_model,readable,5,10,0.05333333333333333,0.9466666666666667
humaneval_115,gpt5_model,basic,5,10,0.6048776595744682,0.39512234042553185
humaneval_115,gpt5_model,concise,5,10,0.5619047619047619,0.4380952380952381
humaneval_115,gpt5_model,constraint,5,10,0.2909912901330745,0.7090087098669255
humaneval_115,gpt5_model,optimized,5,10,0.39420289855072466,0.6057971014492753
humaneval_115,gpt5_model,readable,5,10,0.21388235294117647,0.7861176470588236
humaneval_116,claude_model,basic,5,10,0.0,1.0
humaneval_116,claude_model,concise,5,10,0.0,1.0
humaneval_116,claude_model,constraint,5,10,0.0,1.0
humaneval_116,claude_model,optimized,5,10,0.0,1.0
humaneval_116,claude_model,readable,5,10,0.0,1.0
humaneval_116,deepseek_model,basic,5,10,0.0,1.0
humaneval_116,deepseek_model,concise,5,10,0.0,1.0
humaneval_116,deepseek_model,constraint,5,10,0.0,1.0
humaneval_116,deepseek_model,optimized,5,10,0.0,1.0
humaneval_116,deepseek_model,readable,5,10,0.0,1.0
humaneval_116,gpt5_model,basic,5,10,0.6250683481788518,0.3749316518211482
humaneval_116,gpt5_model,concise,5,10,0.4886842105263158,0.5113157894736842
humaneval_116,gpt5_model,constraint,5,10,0.738300239766391,0.26169976023360897
humaneval_116,gpt5_model,optimized,5,10,0.5476196013289036,0.45238039867109636
humaneval_116,gpt5_model,readable,5,10,0.33043478260869563,0.6695652173913044
humaneval_117,claude_model,basic,5,10,0.0,1.0
humaneval_117,claude_model,concise,5,10,0.0,1.0
humaneval_117,claude_model,constraint,5,10,0.0,1.0
humaneval_117,claude_model,optimized,5,10,0.0,1.0
humaneval_117,claude_model,readable,5,10,0.0,1.0
humaneval_117,deepseek_model,basic,5,10,0.02142857142857143,0.9785714285714285
humaneval_117,deepseek_model,concise,5,10,0.0,1.0
humaneval_117,deepseek_model,constraint,5,10,0.0,1.0
humaneval_117,deepseek_model,optimized,5,10,0.0,1.0
humaneval_117,deepseek_model,readable,5,10,0.0,1.0
humaneval_117,gpt5_model,basic,5,10,0.3992224475997296,0.6007775524002704
humaneval_117,gpt5_model,concise,5,10,0.17950685947348904,0.820493140526511
humaneval_117,gpt5_model,constraint,5,10,0.16383452006402827,0.8361654799359717
humaneval_117,gpt5_model,optimized,5,10,0.16201569264069265,0.8379843073593074
humaneval_117,gpt5_model,readable,5,10,0.14602130325814536,0.8539786967418547
humaneval_118,claude_model,basic,5,10,0.08181818181818182,0.9181818181818182
humaneval_118,claude_model,concise,5,10,0.01818181818181818,0.9818181818181818
humaneval_118,claude_model,constraint,5,10,0.0,1.0
humaneval_118,claude_model,optimized,5,10,0.0,1.0
humaneval_118,claude_model,readable,5,10,0.072,0.928
humaneval_118,deepseek_model,basic,5,10,0.0,1.0
humaneval_118,deepseek_model,concise,5,10,0.0,1.0
humaneval_118,deepseek_model,constraint,5,10,0.0,1.0
humaneval_118,deepseek_model,optimized,5,10,0.22330827067669173,0.7766917293233082
humaneval_118,deepseek_model,readable,5,10,0.08571428571428572,0.9142857142857143
humaneval_118,gpt5_model,basic,5,10,0.39708333333333334,0.6029166666666667
humaneval_118,gpt5_model,concise,5,10,0.2217443249701314,0.7782556750298686
humaneval_118,gpt5_model,constraint,5,10,0.43949506777375624,0.5605049322262438
humaneval_118,gpt5_model,optimized,5,10,0.23392298758152416,0.7660770124184758
humaneval_118,gpt5_model,readable,5,10,0.20408476321959984,0.7959152367804001
humaneval_119,claude_model,basic,5,10,0.0,1.0
humaneval_119,claude_model,concise,5,10,0.096,0.904
humaneval_119,claude_model,constraint,5,10,0.0,1.0
humaneval_119,claude_model,optimized,5,10,0.0,1.0
humaneval_119,claude_model,readable,5,10,0.0,1.0
humaneval_119,deepseek_model,basic,5,10,0.144,0.856
humaneval_119,deepseek_model,concise,5,10,0.49230769230769234,0.5076923076923077
humaneval_119,deepseek_model,constraint,5,10,0.28125,0.71875
humaneval_119,deepseek_model,optimized,5,10,0.06153846153846154,0.9384615384615385
humaneval_119,deepseek_model,readable,5,10,0.25635775862068966,0.7436422413793103
humaneval_119,gpt5_model,basic,5,10,0.31351045788581117,0.6864895421141888
humaneval_119,gpt5_model,concise,5,10,0.16433333333333333,0.8356666666666667
humaneval_119,gpt5_model,constraint,5,10,0.5103095768485991,0.4896904231514009
humaneval_119,gpt5_model,optimized,5,10,0.7241107543850103,0.27588924561498973
humaneval_119,gpt5_model,readable,5,10,0.48134191410730215,0.5186580858926979
humaneval_120,claude_model,basic,5,10,0.16,0.84
humaneval_120,claude_model,concise,5,10,0.24000000000000005,0.76
humaneval_120,claude_model,constraint,5,10,0.2,0.8
humaneval_120,claude_model,optimized,5,10,0.0,1.0
humaneval_120,claude_model,readable,5,10,0.0,1.0
humaneval_120,deepseek_model,basic,5,10,0.0,1.0
humaneval_120,deepseek_model,concise,5,10,0.0,1.0
humaneval_120,deepseek_model,constraint,5,10,0.18461538461538463,0.8153846153846154
humaneval_120,deepseek_model,optimized,5,10,0.31034482758620696,0.689655172413793
humaneval_120,deepseek_model,readable,5,10,0.0,1.0
humaneval_120,gpt5_model,basic,5,10,0.4023809523809524,0.5976190476190476
humaneval_120,gpt5_model,concise,5,10,0.2629824561403509,0.7370175438596491
humaneval_120,gpt5_model,constraint,5,10,0.7037779990044799,0.2962220009955201
humaneval_120,gpt5_model,optimized,5,10,0.10588235294117647,0.8941176470588236
humaneval_120,gpt5_model,readable,5,10,0.2226330532212885,0.7773669467787114
humaneval_121,claude_model,basic,5,10,0.0,1.0
humaneval_121,claude_model,concise,5,10,0.0,1.0
humaneval_121,claude_model,constraint,5,10,0.0,1.0
humaneval_121,claude_model,optimized,5,10,0.0,1.0
humaneval_121,claude_model,readable,5,10,0.0,1.0
humaneval_121,deepseek_model,basic,5,10,0.0,1.0
humaneval_121,deepseek_model,concise,5,10,0.12000000000000002,0.88
humaneval_121,deepseek_model,constraint,5,10,0.07058823529411765,0.9294117647058824
humaneval_121,deepseek_model,optimized,5,10,0.0,1.0
humaneval_121,deepseek_model,readable,5,10,0.0,1.0
humaneval_121,gpt5_model,basic,5,10,0.18064516129032257,0.8193548387096774
humaneval_121,gpt5_model,concise,5,10,0.0,1.0
humaneval_121,gpt5_model,constraint,5,10,0.25298017771701986,0.7470198222829801
humaneval_121,gpt5_model,optimized,5,10,0.1032258064516129,0.896774193548387
humaneval_121,gpt5_model,readable,5,10,0.5599096298138706,0.4400903701861294
humaneval_122,claude_model,basic,5,10,0.0,1.0
humaneval_122,claude_model,concise,5,10,0.0,1.0
humaneval_122,claude_model,constraint,5,10,0.18666666666666668,0.8133333333333334
humaneval_122,claude_model,optimized,5,10,0.0,1.0
humaneval_122,claude_model,readable,5,10,0.0,1.0
humaneval_122,deepseek_model,basic,5,10,0.3758095238095238,0.6241904761904762
humaneval_122,deepseek_model,concise,5,10,0.2,0.8
humaneval_122,deepseek_model,constraint,5,10,0.0,1.0
humaneval_122,deepseek_model,optimized,5,10,0.03809523809523809,0.9619047619047619
humaneval_122,deepseek_model,readable,5,10,0.15789473684210525,0.8421052631578947
humaneval_122,gpt5_model,basic,5,10,0.44742134992134996,0.55257865007865
humaneval_122,gpt5_model,concise,5,10,0.21952380952380954,0.7804761904761904
humaneval_122,gpt5_model,constraint,5,10,0.19247448979591836,0.8075255102040817
humaneval_122,gpt5_model,optimized,5,10,0.4180555555555555,0.5819444444444445
humaneval_122,gpt5_model,readable,5,10,0.6277213125039213,0.37227868749607873
humaneval_123,claude_model,basic,5,10,0.11428571428571428,0.8857142857142857
humaneval_123,claude_model,concise,5,10,0.312,0.688
humaneval_123,claude_model,constraint,5,10,0.0,1.0
humaneval_123,claude_model,optimized,5,10,0.09230769230769231,0.9076923076923077
humaneval_123,claude_model,readable,5,10,0.10714285714285714,0.8928571428571429
humaneval_123,deepseek_model,basic,5,10,0.0,1.0
humaneval_123,deepseek_model,concise,5,10,0.0,1.0
humaneval_123,deepseek_model,constraint,5,10,0.0,1.0
humaneval_123,deepseek_model,optimized,5,10,0.016666666666666666,0.9833333333333333
humaneval_123,deepseek_model,readable,5,10,0.3440740740740741,0.6559259259259259
humaneval_123,gpt5_model,basic,5,10,0.1542451088962717,0.8457548911037283
humaneval_123,gpt5_model,concise,5,10,0.199512987012987,0.800487012987013
humaneval_123,gpt5_model,constraint,5,10,0.13666666666666666,0.8633333333333333
humaneval_123,gpt5_model,optimized,5,10,0.3231282513005202,0.6768717486994797
humaneval_123,gpt5_model,readable,5,10,0.2264675201517307,0.7735324798482693
humaneval_124,claude_model,basic,5,10,0.0,1.0
humaneval_124,claude_model,concise,5,10,0.0,1.0
humaneval_124,claude_model,constraint,5,10,0.017142857142857144,0.9828571428571429
humaneval_124,claude_model,optimized,5,10,0.0,1.0
humaneval_124,claude_model,readable,5,10,0.0,1.0
humaneval_124,deepseek_model,basic,5,10,0.06666666666666667,0.9333333333333333
humaneval_124,deepseek_model,concise,5,10,0.21333333333333332,0.7866666666666666
humaneval_124,deepseek_model,constraint,5,10,0.3283509811716237,0.6716490188283764
humaneval_124,deepseek_model,optimized,5,10,0.43666666666666665,0.5633333333333334
humaneval_124,deepseek_model,readable,5,10,0.36,0.64
humaneval_124,gpt5_model,basic,5,10,0.4212264532298488,0.5787735467701511
humaneval_124,gpt5_model,concise,5,10,0.37712585034013607,0.622874149659864
humaneval_124,gpt5_model,constraint,5,10,0.4072253671800826,0.5927746328199174
humaneval_124,gpt5_model,optimized,5,10,0.40489503760150214,0.5951049623984979
humaneval_124,gpt5_model,readable,5,10,0.4663759430216398,0.5336240569783601
humaneval_125,claude_model,basic,5,10,0.0,1.0
humaneval_125,claude_model,concise,5,10,0.0,1.0
humaneval_125,claude_model,constraint,5,10,0.0,1.0
humaneval_125,claude_model,optimized,5,10,0.0,1.0
humaneval_125,claude_model,readable,5,10,0.0,1.0
humaneval_125,deepseek_model,basic,5,10,0.0,1.0
humaneval_125,deepseek_model,concise,5,10,0.1,0.9
humaneval_125,deepseek_model,constraint,5,10,0.0,1.0
humaneval_125,deepseek_model,optimized,5,10,0.18333333333333332,0.8166666666666667
humaneval_125,deepseek_model,readable,5,10,0.0,1.0
humaneval_125,gpt5_model,basic,5,10,0.519264705882353,0.48073529411764704
humaneval_125,gpt5_model,concise,5,10,0.17910109498344792,0.820898905016552
humaneval_125,gpt5_model,constraint,5,10,0.5323332221757531,0.4676667778242469
humaneval_125,gpt5_model,optimized,5,10,0.32666666666666666,0.6733333333333333
humaneval_125,gpt5_model,readable,5,10,0.2926176309529417,0.7073823690470583
humaneval_126,claude_model,basic,5,10,0.22222222222222224,0.7777777777777778
humaneval_126,claude_model,concise,5,10,0.41538461538461535,0.5846153846153846
humaneval_126,claude_model,constraint,5,10,0.0,1.0
humaneval_126,claude_model,optimized,5,10,0.0,1.0
humaneval_126,claude_model,readable,5,10,0.33999999999999997,0.66
humaneval_126,deepseek_model,basic,5,10,0.1839160839160839,0.8160839160839161
humaneval_126,deepseek_model,concise,5,10,0.0,1.0
humaneval_126,deepseek_model,constraint,5,10,0.08275862068965517,0.9172413793103449
humaneval_126,deepseek_model,optimized,5,10,0.3685676392572944,0.6314323607427056
humaneval_126,deepseek_model,readable,5,10,0.0,1.0
humaneval_126,gpt5_model,basic,5,10,0.6074938719160007,0.3925061280839993
humaneval_126,gpt5_model,concise,5,10,0.49837690631808285,0.5016230936819172
humaneval_126,gpt5_model,constraint,5,10,0.2803285024154589,0.7196714975845411
humaneval_126,gpt5_model,optimized,5,10,0.6820196950766529,0.31798030492334706
humaneval_126,gpt5_model,readable,5,10,0.25119032305706024,0.7488096769429398
humaneval_127,claude_model,basic,5,10,0.30303030303030304,0.696969696969697
humaneval_127,claude_model,concise,5,10,0.0,1.0
humaneval_127,claude_model,constraint,5,10,0.0,1.0
humaneval_127,claude_model,optimized,5,10,0.0,1.0
humaneval_127,claude_model,readable,5,10,0.0,1.0
humaneval_127,deepseek_model,basic,5,10,0.0,1.0
humaneval_127,deepseek_model,concise,5,10,0.0,1.0
humaneval_127,deepseek_model,constraint,5,10,0.32,0.6799999999999999
humaneval_127,deepseek_model,optimized,5,10,0.0,1.0
humaneval_127,deepseek_model,readable,5,10,0.0,1.0
humaneval_127,gpt5_model,basic,5,10,0.5845238095238094,0.41547619047619055
humaneval_127,gpt5_model,concise,5,10,0.06621621621621622,0.9337837837837838
humaneval_127,gpt5_model,constraint,5,10,0.3151567944250871,0.684843205574913
humaneval_127,gpt5_model,optimized,5,10,0.4708105115081859,0.529189488491814
humaneval_127,gpt5_model,readable,5,10,0.302179198782626,0.697820801217374
humaneval_128,claude_model,basic,5,10,0.0,1.0
humaneval_128,claude_model,concise,5,10,0.0,1.0
humaneval_128,claude_model,constraint,5,10,0.0,1.0
humaneval_128,claude_model,optimized,5,10,0.0,1.0
humaneval_128,claude_model,readable,5,10,0.28695652173913044,0.7130434782608696
humaneval_128,deepseek_model,basic,5,10,0.19090909090909092,0.8090909090909091
humaneval_128,deepseek_model,concise,5,10,0.17337662337662335,0.8266233766233766
humaneval_128,deepseek_model,constraint,5,10,0.0,1.0
humaneval_128,deepseek_model,optimized,5,10,0.15909090909090912,0.8409090909090908
humaneval_128,deepseek_model,readable,5,10,0.10909090909090909,0.8909090909090909
humaneval_128,gpt5_model,basic,5,10,0.24088235294117646,0.7591176470588236
humaneval_128,gpt5_model,concise,5,10,0.34687742082478923,0.6531225791752108
humaneval_128,gpt5_model,constraint,5,10,0.3109409465307832,0.6890590534692168
humaneval_128,gpt5_model,optimized,5,10,0.2648634024761053,0.7351365975238947
humaneval_128,gpt5_model,readable,5,10,0.18280195161438223,0.8171980483856178
humaneval_129,claude_model,basic,5,10,0.33133014835302993,0.66866985164697
humaneval_129,claude_model,concise,5,10,0.0,1.0
humaneval_129,claude_model,constraint,5,10,0.28112866331026237,0.7188713366897377
humaneval_129,claude_model,optimized,5,10,0.2990535434291549,0.7009464565708451
humaneval_129,claude_model,readable,5,10,0.41874624123455895,0.581253758765441
humaneval_129,deepseek_model,basic,5,10,0.3720378608306004,0.6279621391693996
humaneval_129,deepseek_model,concise,5,10,0.6325425972794394,0.3674574027205606
humaneval_129,deepseek_model,constraint,5,10,0.4288727081741787,0.5711272918258212
humaneval_129,deepseek_model,optimized,5,10,0.48182270602860877,0.5181772939713912
humaneval_129,deepseek_model,readable,5,10,0.3787797619047619,0.6212202380952381
humaneval_129,gpt5_model,basic,5,10,0.722820717510983,0.277179282489017
humaneval_129,gpt5_model,concise,5,10,0.5661795681563118,0.43382043184368824
humaneval_129,gpt5_model,constraint,5,10,0.6329313306036367,0.3670686693963633
humaneval_129,gpt5_model,optimized,5,10,0.7559800086918731,0.2440199913081269
humaneval_129,gpt5_model,readable,5,10,0.5983080815347112,0.40169191846528884
humaneval_130,claude_model,basic,5,10,0.0,1.0
humaneval_130,claude_model,concise,5,10,0.0,1.0
humaneval_130,claude_model,constraint,5,10,0.2748414376321353,0.7251585623678647
humaneval_130,claude_model,optimized,5,10,0.20869565217391303,0.7913043478260869
humaneval_130,claude_model,readable,5,10,0.25232998885172797,0.747670011148272
humaneval_130,deepseek_model,basic,5,10,0.3876482213438735,0.6123517786561266
humaneval_130,deepseek_model,concise,5,10,0.0,1.0
humaneval_130,deepseek_model,constraint,5,10,0.21718806886149683,0.7828119311385031
humaneval_130,deepseek_model,optimized,5,10,0.4339469696969697,0.5660530303030302
humaneval_130,deepseek_model,readable,5,10,0.25358974358974357,0.7464102564102564
humaneval_130,gpt5_model,basic,5,10,0.638401401554111,0.36159859844588904
humaneval_130,gpt5_model,concise,5,10,0.6323867100182889,0.36761328998171106
humaneval_130,gpt5_model,constraint,5,10,0.6264864978337501,0.3735135021662499
humaneval_130,gpt5_model,optimized,5,10,0.5319244695051777,0.4680755304948223
humaneval_130,gpt5_model,readable,5,10,0.7246814211669379,0.2753185788330621
humaneval_131,claude_model,basic,5,10,0.0,1.0
humaneval_131,claude_model,concise,5,10,0.0,1.0
humaneval_131,claude_model,constraint,5,10,0.0,1.0
humaneval_131,claude_model,optimized,5,10,0.0,1.0
humaneval_131,claude_model,readable,5,10,0.0,1.0
humaneval_131,deepseek_model,basic,5,10,0.0,1.0
humaneval_131,deepseek_model,concise,5,10,0.0,1.0
humaneval_131,deepseek_model,constraint,5,10,0.1411764705882353,0.8588235294117648
humaneval_131,deepseek_model,optimized,5,10,0.0,1.0
humaneval_131,deepseek_model,readable,5,10,0.0,1.0
humaneval_131,gpt5_model,basic,5,10,0.4562252964426877,0.5437747035573123
humaneval_131,gpt5_model,concise,5,10,0.6618435911914172,0.3381564088085828
humaneval_131,gpt5_model,constraint,5,10,0.44172000548471135,0.5582799945152886
humaneval_131,gpt5_model,optimized,5,10,0.4157751937984496,0.5842248062015504
humaneval_131,gpt5_model,readable,5,10,0.6527875023527197,0.34721249764728035
humaneval_132,claude_model,basic,5,10,0.21348476428637583,0.7865152357136241
humaneval_132,claude_model,concise,5,10,0.18775569842197545,0.8122443015780245
humaneval_132,claude_model,constraint,5,10,0.47126245847176074,0.5287375415282393
humaneval_132,claude_model,optimized,5,10,0.5209076738863974,0.47909232611360264
humaneval_132,claude_model,readable,5,10,0.20735930735930735,0.7926406926406926
humaneval_132,deepseek_model,basic,5,10,0.26410774410774407,0.7358922558922559
humaneval_132,deepseek_model,concise,5,10,0.0,1.0
humaneval_132,deepseek_model,constraint,5,10,0.39095238095238094,0.6090476190476191
humaneval_132,deepseek_model,optimized,5,10,0.18782608695652175,0.8121739130434782
humaneval_132,deepseek_model,readable,5,10,0.3360299216420498,0.6639700783579502
humaneval_132,gpt5_model,basic,5,10,0.599787100038954,0.40021289996104603
humaneval_132,gpt5_model,concise,5,10,0.7833259253948909,0.21667407460510912
humaneval_132,gpt5_model,constraint,5,10,0.6880128020620897,0.3119871979379103
humaneval_132,gpt5_model,optimized,5,10,0.7377810178422516,0.2622189821577484
humaneval_132,gpt5_model,readable,5,10,0.78350477391461,0.21649522608538996
humaneval_133,claude_model,basic,5,10,0.0,1.0
humaneval_133,claude_model,concise,5,10,0.0,1.0
humaneval_133,claude_model,constraint,5,10,0.43636363636363634,0.5636363636363637
humaneval_133,claude_model,optimized,5,10,0.0,1.0
humaneval_133,claude_model,readable,5,10,0.0,1.0
humaneval_133,deepseek_model,basic,5,10,0.0,1.0
humaneval_133,deepseek_model,concise,5,10,0.0,1.0
humaneval_133,deepseek_model,constraint,5,10,0.24,0.76
humaneval_133,deepseek_model,optimized,5,10,0.0,1.0
humaneval_133,deepseek_model,readable,5,10,0.0,1.0
humaneval_133,gpt5_model,basic,5,10,0.44835164835164837,0.5516483516483517
humaneval_133,gpt5_model,concise,5,10,0.11025641025641027,0.8897435897435897
humaneval_133,gpt5_model,constraint,5,10,0.3942307692307693,0.6057692307692307
humaneval_133,gpt5_model,optimized,5,10,0.3846153846153847,0.6153846153846153
humaneval_133,gpt5_model,readable,5,10,0.06153846153846154,0.9384615384615385
humaneval_134,claude_model,basic,5,10,0.0,1.0
humaneval_134,claude_model,concise,5,10,0.0,1.0
humaneval_134,claude_model,constraint,5,10,0.08888888888888888,0.9111111111111111
humaneval_134,claude_model,optimized,5,10,0.0,1.0
humaneval_134,claude_model,readable,5,10,0.10526315789473684,0.8947368421052632
humaneval_134,deepseek_model,basic,5,10,0.08142857142857143,0.9185714285714286
humaneval_134,deepseek_model,concise,5,10,0.0,1.0
humaneval_134,deepseek_model,constraint,5,10,0.06451612903225806,0.935483870967742
humaneval_134,deepseek_model,optimized,5,10,0.20476190476190476,0.7952380952380953
humaneval_134,deepseek_model,readable,5,10,0.04,0.96
humaneval_134,gpt5_model,basic,5,10,0.41268696581196584,0.5873130341880342
humaneval_134,gpt5_model,concise,5,10,0.2894788401253919,0.7105211598746082
humaneval_134,gpt5_model,constraint,4,6,0.6645500007912769,0.3354499992087231
humaneval_134,gpt5_model,optimized,5,10,0.45242818428184284,0.5475718157181572
humaneval_134,gpt5_model,readable,5,10,0.5787857347055461,0.42121426529445394
humaneval_135,claude_model,basic,5,10,0.0,1.0
humaneval_135,claude_model,concise,5,10,0.0,1.0
humaneval_135,claude_model,constraint,5,10,0.0,1.0
humaneval_135,claude_model,optimized,5,10,0.0,1.0
humaneval_135,claude_model,readable,5,10,0.16470588235294117,0.8352941176470589
humaneval_135,deepseek_model,basic,5,10,0.025,0.975
humaneval_135,deepseek_model,concise,5,10,0.0,1.0
humaneval_135,deepseek_model,constraint,5,10,0.0,1.0
humaneval_135,deepseek_model,optimized,5,10,0.0,1.0
humaneval_135,deepseek_model,readable,5,10,0.15,0.85
humaneval_135,gpt5_model,basic,5,10,0.3481652806652807,0.6518347193347194
humaneval_135,gpt5_model,concise,5,10,0.10771008403361344,0.8922899159663865
humaneval_135,gpt5_model,constraint,5,10,0.4292078804114506,0.5707921195885495
humaneval_135,gpt5_model,optimized,5,10,0.47782505910165485,0.5221749408983452
humaneval_135,gpt5_model,readable,5,10,0.3195831524099001,0.6804168475900999
humaneval_136,claude_model,basic,5,10,0.0,1.0
humaneval_136,claude_model,concise,5,10,0.0,1.0
humaneval_136,claude_model,constraint,5,10,0.0,1.0
humaneval_136,claude_model,optimized,5,10,0.0,1.0
humaneval_136,claude_model,readable,5,10,0.031578947368421054,0.968421052631579
humaneval_136,deepseek_model,basic,5,10,0.0,1.0
humaneval_136,deepseek_model,concise,5,10,0.0,1.0
humaneval_136,deepseek_model,constraint,5,10,0.0,1.0
humaneval_136,deepseek_model,optimized,5,10,0.0,1.0
humaneval_136,deepseek_model,readable,5,10,0.4,0.6
humaneval_136,gpt5_model,basic,5,10,0.4554616360650844,0.5445383639349156
humaneval_136,gpt5_model,concise,5,10,0.37407407407407406,0.625925925925926
humaneval_136,gpt5_model,constraint,5,10,0.4989938451190457,0.5010061548809543
humaneval_136,gpt5_model,optimized,5,10,0.37457837301587305,0.625421626984127
humaneval_136,gpt5_model,readable,5,10,0.42166858365336485,0.5783314163466351
humaneval_137,claude_model,basic,5,10,0.0,1.0
humaneval_137,claude_model,concise,5,10,0.0,1.0
humaneval_137,claude_model,constraint,5,10,0.0,1.0
humaneval_137,claude_model,optimized,5,10,0.0,1.0
humaneval_137,claude_model,readable,5,10,0.0,1.0
humaneval_137,deepseek_model,basic,5,10,0.0,1.0
humaneval_137,deepseek_model,concise,5,10,0.0,1.0
humaneval_137,deepseek_model,constraint,5,10,0.034782608695652174,0.9652173913043478
humaneval_137,deepseek_model,optimized,5,10,0.29523809523809524,0.7047619047619047
humaneval_137,deepseek_model,readable,5,10,0.034782608695652174,0.9652173913043478
humaneval_137,gpt5_model,basic,5,10,0.5109784468012316,0.4890215531987684
humaneval_137,gpt5_model,concise,5,10,0.6057114859829509,0.3942885140170491
humaneval_137,gpt5_model,constraint,5,10,0.555137153203191,0.444862846796809
humaneval_137,gpt5_model,optimized,5,10,0.6867653682772299,0.3132346317227701
humaneval_137,gpt5_model,readable,5,10,0.5574686691973373,0.4425313308026627
humaneval_138,claude_model,basic,5,10,0.0,1.0
humaneval_138,claude_model,concise,5,10,0.0,1.0
humaneval_138,claude_model,constraint,5,10,0.0,1.0
humaneval_138,claude_model,optimized,5,10,0.0,1.0
